participant_id,trial_number,trial_uuid,event_index_in_trial,start_string,target_string,current_string,current_active_symbol_index,current_active_rule_index,event_timestamp,event_type,session_number,study_id,group_id,task_signature,cumulative_trial_number
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,16,cbcbac,abac,aabac,2.0,0.0,13301.200000047684,rule:select,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,17,cbcbac,abac,aabac,0.0,0.0,13836.900000035763,symbol:select,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,18,cbcbac,abac,abac,0.0,0.0,13837.0,rule:apply:success,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,19,cbcbac,abac,abac,0.0,0.0,13837.100000023842,symbol:deselect,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,20,cbcbac,abac,abac,0.0,0.0,13837.100000023842,rule:deselect,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,21,cbcbac,abac,abac,0.0,0.0,13837.300000011921,goal:achieved,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,18,e688ea89-5c25-45fd-824d-2bbd49b8207f,22,cbcbac,abac,abac,0.0,0.0,13837.300000011921,trial:end,2,25s1p2,guuu,"('cbcbac', 'abac')",66
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,0,adccdcbb,abdbbb,adccdcbb,,,0.0,trial:start,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,1,adccdcbb,abdbbb,adccdcbb,,2.0,5734.300000011921,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,2,adccdcbb,abdbbb,adccdcbb,1.0,2.0,11166.600000023842,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,3,adccdcbb,abdbbb,aabcdcbb,1.0,2.0,11166.699999988079,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,4,adccdcbb,abdbbb,aabcdcbb,1.0,2.0,11168.0,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,5,adccdcbb,abdbbb,aabcdcbb,1.0,2.0,11168.100000023842,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,6,adccdcbb,abdbbb,aabcdcbb,1.0,2.0,21478.69999998808,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,7,adccdcbb,abdbbb,aabcdcbb,4.0,2.0,22230.100000023842,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,8,adccdcbb,abdbbb,aabcabbb,4.0,2.0,22230.100000023842,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,9,adccdcbb,abdbbb,aabcabbb,4.0,2.0,22230.400000035763,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,10,adccdcbb,abdbbb,aabcabbb,4.0,2.0,22230.400000035763,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,11,adccdcbb,abdbbb,aabcabbb,4.0,2.0,35992.30000001192,rule:apply:undo,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,12,adccdcbb,abdbbb,aabcabbb,4.0,2.0,35992.69999998808,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,13,adccdcbb,abdbbb,aabcabbb,4.0,2.0,35992.69999998808,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,14,adccdcbb,abdbbb,aabcabbb,4.0,2.0,39059.69999998808,rule:apply:undo,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,15,adccdcbb,abdbbb,aabcabbb,4.0,2.0,39060.0,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,16,adccdcbb,abdbbb,aabcabbb,4.0,2.0,39060.0,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,17,adccdcbb,abdbbb,aabcabbb,4.0,2.0,46556.0,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,18,adccdcbb,abdbbb,adccdcbb,4.0,2.0,47219.5,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,19,adccdcbb,abdbbb,adccabbb,4.0,2.0,47219.5,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,20,adccdcbb,abdbbb,adccabbb,4.0,2.0,47219.80000001192,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,21,adccdcbb,abdbbb,adccabbb,4.0,2.0,47219.80000001192,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,22,adccdcbb,abdbbb,adccabbb,4.0,2.0,57614.0,trial:reset,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,23,adccdcbb,abdbbb,adccabbb,4.0,2.0,57614.30000001192,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,24,adccdcbb,abdbbb,adccabbb,4.0,2.0,57614.30000001192,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,25,adccdcbb,abdbbb,adccabbb,4.0,2.0,63502.19999998808,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,26,adccdcbb,abdbbb,adccdcbb,4.0,2.0,64230.60000002384,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,27,adccdcbb,abdbbb,adccabbb,4.0,2.0,64230.60000002384,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,28,adccdcbb,abdbbb,adccabbb,4.0,2.0,64230.90000003576,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,29,adccdcbb,abdbbb,adccabbb,4.0,2.0,64230.90000003576,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,30,adccdcbb,abdbbb,adccabbb,4.0,0.0,71338.69999998808,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,31,adccdcbb,abdbbb,adccabbb,2.0,0.0,71879.80000001192,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,32,adccdcbb,abdbbb,adcabbb,2.0,0.0,71879.80000001192,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,33,adccdcbb,abdbbb,adcabbb,2.0,0.0,71880.10000002384,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,34,adccdcbb,abdbbb,adcabbb,2.0,0.0,71880.10000002384,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,35,adccdcbb,abdbbb,adcabbb,2.0,4.0,72892.60000002384,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,36,adccdcbb,abdbbb,adcabbb,1.0,4.0,73664.80000001192,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,37,adccdcbb,abdbbb,abadbbb,1.0,4.0,73664.80000001192,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,38,adccdcbb,abdbbb,abadbbb,1.0,4.0,73665.10000002384,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,39,adccdcbb,abdbbb,abadbbb,1.0,4.0,73665.10000002384,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,40,adccdcbb,abdbbb,abadbbb,1.0,1.0,76777.0,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,41,adccdcbb,abdbbb,abadbbb,1.0,1.0,77557.0,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,42,adccdcbb,abdbbb,adcdbbb,1.0,1.0,77557.10000002384,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,43,adccdcbb,abdbbb,adcdbbb,1.0,1.0,77558.10000002384,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,44,adccdcbb,abdbbb,adcdbbb,1.0,1.0,77558.19999998808,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,45,adccdcbb,abdbbb,adcdbbb,1.0,2.0,79317.30000001192,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,46,adccdcbb,abdbbb,adcdbbb,1.0,2.0,80099.10000002384,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,47,adccdcbb,abdbbb,aabdbbb,1.0,2.0,80099.10000002384,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,48,adccdcbb,abdbbb,aabdbbb,1.0,2.0,80100.60000002384,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,49,adccdcbb,abdbbb,aabdbbb,1.0,2.0,80100.69999998808,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,50,adccdcbb,abdbbb,aabdbbb,1.0,0.0,82567.5,rule:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,51,adccdcbb,abdbbb,aabdbbb,0.0,0.0,83174.90000003576,symbol:select,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,52,adccdcbb,abdbbb,abdbbb,0.0,0.0,83174.90000003576,rule:apply:success,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,53,adccdcbb,abdbbb,abdbbb,0.0,0.0,83175.10000002384,symbol:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,54,adccdcbb,abdbbb,abdbbb,0.0,0.0,83175.10000002384,rule:deselect,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,55,adccdcbb,abdbbb,abdbbb,0.0,0.0,83175.19999998808,goal:achieved,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,19,a0a40af8-b74d-4ba2-a470-b7f499509ac0,56,adccdcbb,abdbbb,abdbbb,0.0,0.0,83175.19999998808,trial:end,2,25s1p2,guuu,"('adccdcbb', 'abdbbb')",67
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,0,bcddcba,bcdcab,bcddcba,,,0.0,trial:start,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,1,bcddcba,bcdcab,bcddcba,,1.0,6366.100000023842,rule:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,2,bcddcba,bcdcab,bcddcba,5.0,1.0,6943.699999988079,symbol:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,3,bcddcba,bcdcab,bcddcdc,5.0,1.0,6943.699999988079,rule:apply:success,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,4,bcddcba,bcdcab,bcddcdc,5.0,1.0,6943.899999976158,symbol:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,5,bcddcba,bcdcab,bcddcdc,5.0,1.0,6943.899999976158,rule:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,6,bcddcba,bcdcab,bcddcdc,5.0,2.0,9066.800000011921,rule:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,7,bcddcba,bcdcab,bcddcdc,5.0,2.0,9846.5,symbol:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,8,bcddcba,bcdcab,bcddcab,5.0,2.0,9846.5,rule:apply:success,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,9,bcddcba,bcdcab,bcddcab,5.0,2.0,9846.699999988079,symbol:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,10,bcddcba,bcdcab,bcddcab,5.0,2.0,9846.699999988079,rule:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,11,bcddcba,bcdcab,bcddcab,5.0,0.0,11646.800000011921,rule:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,12,bcddcba,bcdcab,bcddcab,2.0,0.0,12209.100000023842,symbol:select,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,13,bcddcba,bcdcab,bcdcab,2.0,0.0,12209.100000023842,rule:apply:success,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,14,bcddcba,bcdcab,bcdcab,2.0,0.0,12209.300000011921,symbol:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,15,bcddcba,bcdcab,bcdcab,2.0,0.0,12209.300000011921,rule:deselect,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,16,bcddcba,bcdcab,bcdcab,2.0,0.0,12209.300000011921,goal:achieved,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,20,d37cdf80-13da-4783-a3ee-c9929df808be,17,bcddcba,bcdcab,bcdcab,2.0,0.0,12209.300000011921,trial:end,2,25s1p2,guuu,"('bcddcba', 'bcdcab')",68
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,0,dccbbc,dcdc,dccbbc,,,0.0,trial:start,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,1,dccbbc,dcdc,dccbbc,,0.0,9505.600000023842,rule:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,2,dccbbc,dcdc,dccbbc,3.0,0.0,10271.399999976158,symbol:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,3,dccbbc,dcdc,dccbc,3.0,0.0,10271.399999976158,rule:apply:success,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,4,dccbbc,dcdc,dccbc,3.0,0.0,10271.600000023842,symbol:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,5,dccbbc,dcdc,dccbc,3.0,0.0,10271.600000023842,rule:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,6,dccbbc,dcdc,dccbc,3.0,3.0,11197.800000011921,rule:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,7,dccbbc,dcdc,dccbc,2.0,3.0,12123.199999988079,symbol:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,8,dccbbc,dcdc,dcadc,2.0,3.0,12123.199999988079,rule:apply:success,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,9,dccbbc,dcdc,dcadc,2.0,3.0,12123.399999976158,symbol:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,10,dccbbc,dcdc,dcadc,2.0,3.0,12123.399999976158,rule:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,11,dccbbc,dcdc,dcadc,2.0,4.0,16300.899999976158,rule:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,12,dccbbc,dcdc,dcadc,0.0,4.0,17246.0,symbol:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,13,dccbbc,dcdc,baddc,0.0,4.0,17246.0,rule:apply:success,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,14,dccbbc,dcdc,baddc,0.0,4.0,17246.19999998808,symbol:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,15,dccbbc,dcdc,baddc,0.0,4.0,17246.30000001192,rule:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,16,dccbbc,dcdc,baddc,0.0,1.0,18453.0,rule:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,17,dccbbc,dcdc,baddc,0.0,1.0,20539.899999976158,symbol:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,18,dccbbc,dcdc,dcddc,0.0,1.0,20539.899999976158,rule:apply:success,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,19,dccbbc,dcdc,dcddc,0.0,1.0,20540.0,symbol:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,20,dccbbc,dcdc,dcddc,0.0,1.0,20540.100000023842,rule:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,21,dccbbc,dcdc,dcddc,0.0,0.0,22585.399999976158,rule:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,22,dccbbc,dcdc,dcddc,2.0,0.0,23073.5,symbol:select,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,23,dccbbc,dcdc,dcdc,2.0,0.0,23073.5,rule:apply:success,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,24,dccbbc,dcdc,dcdc,2.0,0.0,23073.80000001192,symbol:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,25,dccbbc,dcdc,dcdc,2.0,0.0,23073.80000001192,rule:deselect,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,26,dccbbc,dcdc,dcdc,2.0,0.0,23073.899999976158,goal:achieved,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,21,13ddabaa-d1ac-4859-b3da-8e07ef064b88,27,dccbbc,dcdc,dcdc,2.0,0.0,23073.899999976158,trial:end,2,25s1p2,guuu,"('dccbbc', 'dcdc')",69
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,0,bbabada,abada,bbabada,,,0.0,trial:start,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,1,bbabada,abada,bbabada,,0.0,4266.0,rule:select,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,2,bbabada,abada,bbabada,0.0,0.0,5197.100000023842,symbol:select,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,3,bbabada,abada,babada,0.0,0.0,5197.100000023842,rule:apply:success,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,4,bbabada,abada,babada,0.0,0.0,5198.699999988079,symbol:deselect,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,5,bbabada,abada,babada,0.0,0.0,5198.800000011921,rule:deselect,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,6,bbabada,abada,babada,0.0,1.0,5989.100000023842,rule:select,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,7,bbabada,abada,babada,0.0,1.0,6989.300000011921,symbol:select,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,8,bbabada,abada,dcbada,0.0,1.0,6989.300000011921,rule:apply:success,2,25s1p2,guuu,"('bbabada', 'abada')",70
58d62c1733fef30001189b75,22,104acf86-eab8-4c9d-8244-048f83992d26,9,bbabada,abada,dcbada,0.0,1.0,6989.5,symbol:deselect,2,25s1p2,guuu,"('bbabada', 'abada')",70
